fold,method,candidate_id,candidate_params,inner_validation_nll,inner_validation_mean_asset_ic,inner_validation_turnover,turnover_increase_vs_baseline,coverage_ok
16,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=2.0,0.9534535405728954,-0.09206053519473467,0.13722222222222222,0.0,True
16,regime_lgbm_hmm,baseline,none,0.9502732657059826,-0.0729620500054817,0.14222222222222222,0.0,True
16,regime_lgbm_hmm,p41_prob_temperature,temperature=0.75,0.9423656291793027,-0.0712377119935806,0.14222222222222222,0.0,True
16,regime_lgbm_hmm,p41_prob_temperature,temperature=1.0,0.9502732657059826,-0.0729620500054817,0.14222222222222222,0.0,True
16,regime_lgbm_hmm,p41_prob_temperature,temperature=1.25,0.963751213328043,-0.07356029876711453,0.14222222222222222,0.0,True
16,regime_lgbm_hmm,p41_prob_temperature,temperature=1.5,0.9768858494528225,-0.0736864464072464,0.14222222222222222,0.0,True
16,regime_lgbm_hmm,p41_prob_temperature,temperature=2.0,0.9983601871301037,-0.07347606419650654,0.14222222222222222,0.0,True
16,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.0,0.9502732657059826,-0.0729620500054817,0.14222222222222222,0.0,True
16,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.05,0.949153420754838,-0.0729620500054817,0.12055555555555555,-0.15234375,True
16,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.1,0.9483819476520805,-0.0729620500054817,0.10333333333333333,-0.2734375,True
16,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.2,0.9478034559842594,-0.0729620500054817,0.06944444444444445,-0.51171875,True
16,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9502732657059826,-0.0729620500054817,0.14222222222222222,0.0,True
16,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.949673799033102,-0.07918570685824253,0.13416666666666666,-0.05664062500000007,True
16,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9494383045069379,-0.08473226499895933,0.12916666666666668,-0.0917968749999999,True
16,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.5,0.9503754682072805,-0.07181218014289452,0.14222222222222222,0.0,True
16,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.75,0.950342142808561,-0.07239513873759935,0.14222222222222222,0.0,True
16,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.0,0.9502732657059826,-0.0729620500054817,0.14222222222222222,0.0,True
16,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.5,0.9501038119232333,-0.0741979774369432,0.1388888888888889,-0.023437499999999955,True
16,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=2.0,0.949897877812226,-0.07532115436458654,0.13666666666666666,-0.039062500000000056,True
16,regime_lgbm_vol_bucket,baseline,none,0.9596474549782488,-0.08886262878476596,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=0.75,0.9524682268935967,-0.08759021666284418,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.0,0.9596474549782488,-0.08886262878476596,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.25,0.9721803161301401,-0.0888469378944168,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.5,0.9844467272327655,-0.08842230727544689,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=2.0,1.0045458731068424,-0.08741054258694828,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.0,0.9596474549782488,-0.08886262878476596,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.05,0.9576454601079228,-0.08886262878476597,0.1463888888888889,-0.13464696223316902,True
16,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.1,0.9560455988356216,-0.08886262878476596,0.1313888888888889,-0.22331691297208536,True
16,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.2,0.9539601624313192,-0.08886262878476597,0.08944444444444444,-0.471264367816092,True
16,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9596474549782488,-0.08886262878476596,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.955838930145967,-0.09305931401130138,0.15138888888888888,-0.10509031198686374,True
16,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9529874533404583,-0.09596588371888069,0.13694444444444445,-0.1904761904761904,True
16,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.5,0.959647454978099,-0.08886262878492736,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.75,0.959647454978099,-0.08886262878492736,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.0,0.9596474549782488,-0.08886262878476596,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.5,0.959647453480426,-0.08886263039851976,0.16916666666666666,0.0,True
16,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=2.0,0.9596473051970018,-0.08886279015988727,0.16916666666666666,0.0,True
